"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","web","admin/web/web-ayarlar/web-mail-ayarlar","filament.admin.web.pages.web-ayarlar.web-mail-ayarlar","App\Filament\Clusters\Web\Pages\WebMailAyarlar","200","3950,73","3950,73","3950,73","3950.73","148857","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-mail-ayarlar",
